,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
372,6.625,70.49609375,25,580.0,7.28125,75.6943359375,36,712.0,14.28125,335.49609375,33,1350.0,23.578125,994.011474609375,46,2664.0,27.296875,1257.960693359375,40,2926.0,33.0,1730.12109375,36,3471.0,6.984375,85.048583984375,28,679.0,5.328125,47.827880859375,26,490.0
373,6.15625,61.46875,34,575.0,7.703125,88.581787109375,41,808.0,15.328125,384.265380859375,44,1639.0,19.03125,566.58984375,46,2150.0,31.53125,1602.49609375,38,3427.0,27.34375,1255.171875,35,2771.0,6.609375,77.390380859375,28,635.0,5.5,45.55859375,34,520.0
374,6.0625,57.2021484375,29,604.0,8.84375,130.46484375,39,931.0,14.421875,345.036865234375,42,1524.0,22.953125,932.210693359375,42,2596.0,25.75,1063.52734375,40,2796.0,23.3125,984.4833984375,37,2516.0,6.90625,109.546875,29,716.0,5.296875,39.691162109375,33,503.0
375,5.484375,47.523193359375,26,527.0,8.25,128.6005859375,32,861.0,12.0625,249.74609375,33,1198.0,21.15625,847.77734375,37,2378.0,23.09375,843.49609375,40,2451.0,25.984375,1223.706787109375,38,2819.0,5.984375,97.169677734375,32,600.0,4.546875,30.972412109375,22,385.0
376,4.484375,34.452880859375,23,423.0,6.78125,77.0224609375,25,643.0,13.203125,309.771240234375,31,1310.0,18.375,553.55859375,40,2087.0,23.171875,950.271240234375,39,2567.0,25.71875,1136.625,37,2633.0,5.421875,52.833740234375,31,516.0,4.03125,31.953125,23,367.0
377,4.078125,28.859130859375,21,383.0,6.90625,70.5615234375,26,592.0,13.40625,308.7958984375,32,1307.0,18.8125,581.37109375,42,2031.0,20.59375,877.078125,38,2249.0,20.953125,647.995849609375,35,2035.0,5.328125,47.673583984375,32,560.0,4.09375,29.9287109375,31,415.0
378,4.25,33.46484375,24,392.0,6.15625,72.77734375,30,581.0,11.875,228.71484375,31,1136.0,19.671875,674.195068359375,39,2114.0,23.171875,986.497802734375,36,2249.0,22.234375,741.103271484375,38,2307.0,5.21875,45.0537109375,33,549.0,4.234375,31.409912109375,33,425.0
379,5.171875,51.562255859375,28,499.0,6.328125,73.900146484375,36,640.0,12.015625,264.917724609375,34,1241.0,20.328125,668.790771484375,42,2262.0,24.265625,982.179443359375,42,2577.0,24.96875,909.52734375,39,2449.0,5.75,53.15234375,29,551.0,4.515625,37.712646484375,30,421.0
380,5.4375,48.8896484375,32,527.0,7.8125,103.6787109375,37,783.0,9.484375,196.036865234375,31,965.0,20.71875,685.8505859375,43,2337.0,21.40625,823.7412109375,38,2345.0,22.28125,824.4130859375,35,2120.0,4.90625,39.1083984375,26,464.0,4.84375,36.02734375,28,438.0
381,4.59375,30.2802734375,27,428.0,8.625,122.140625,34,811.0,8.6875,128.34375,31,852.0,19.1875,665.4130859375,39,2062.0,22.71875,872.78125,33,2370.0,22.484375,863.894287109375,32,2180.0,4.34375,30.83984375,33,459.0,4.0,23.0849609375,27,360.0
382,3.96875,22.6787109375,26,340.0,7.84375,96.7333984375,34,772.0,15.09375,421.609375,35,1539.0,24.046875,1045.792724609375,39,2530.0,23.609375,834.294677734375,34,2178.0,25.21875,967.93359375,35,2559.0,4.59375,32.4130859375,38,491.0,3.8125,18.8662109375,24,310.0
383,3.9375,22.9208984375,32,349.0,5.84375,54.2568359375,36,578.0,15.578125,455.970458984375,34,1612.0,25.140625,1015.437255859375,44,2662.0,24.703125,892.816162109375,30,2187.0,19.0625,573.84375,33,1914.0,4.515625,31.558349609375,27,414.0,4.1875,26.0771484375,28,373.0
384,3.5625,19.3125,32,322.0,4.140625,24.960693359375,34,367.0,10.984375,203.909912109375,35,1161.0,21.140625,672.232177734375,42,2314.0,24.421875,1077.359130859375,31,2372.0,14.53125,377.796875,28,1374.0,4.21875,27.3271484375,24,389.0,3.625,22.5146484375,31,376.0
385,3.734375,20.857177734375,29,349.0,4.1875,24.27734375,26,319.0,10.671875,183.698974609375,32,1043.0,21.453125,714.857177734375,38,2376.0,20.671875,846.093505859375,34,2180.0,17.5,529.3662109375,35,1893.0,3.6875,21.52734375,24,382.0,4.046875,25.513427734375,28,390.0
386,3.859375,23.421630859375,26,362.0,4.296875,25.691162109375,24,376.0,12.1875,237.6630859375,37,1226.0,18.484375,541.200927734375,37,1881.0,18.9375,589.3583984375,37,1927.0,17.21875,470.5693359375,44,1888.0,4.09375,26.12109375,32,434.0,4.34375,28.375,26,394.0
387,3.453125,21.044677734375,24,298.0,3.859375,24.447021484375,22,367.0,12.5,250.24609375,40,1260.0,16.328125,450.603271484375,38,1769.0,22.0625,781.87109375,37,2117.0,14.71875,322.0693359375,40,1525.0,4.484375,29.120849609375,37,440.0,3.625,20.90625,30,348.0
388,4.203125,31.447021484375,27,411.0,4.265625,30.265380859375,25,397.0,14.65625,390.7177734375,37,1431.0,20.65625,668.9833984375,40,2225.0,25.546875,1041.554443359375,41,2703.0,14.625,351.125,33,1362.0,4.5,33.2255859375,32,455.0,4.421875,32.040771484375,33,425.0
389,5.0625,44.6083984375,30,522.0,4.9375,40.7490234375,29,497.0,17.296875,540.040771484375,33,1822.0,19.875,631.0146484375,41,2148.0,25.296875,1045.134521484375,42,2809.0,16.78125,523.1240234375,37,1777.0,4.625,34.30859375,27,433.0,5.203125,40.214599609375,26,457.0
390,4.5625,34.3125,30,427.0,5.015625,42.214599609375,22,469.0,15.828125,469.392333984375,33,1721.0,15.140625,435.013427734375,41,1599.0,25.484375,1100.628662109375,32,2670.0,16.59375,498.6396484375,38,1739.0,5.15625,44.58984375,28,452.0,4.84375,41.1875,27,455.0
391,3.703125,22.320068359375,24,316.0,4.234375,32.021240234375,24,381.0,13.234375,335.851318359375,30,1354.0,16.609375,496.560302734375,41,1847.0,23.109375,970.282958984375,30,2294.0,16.0,452.6787109375,37,1745.0,5.125,45.703125,27,476.0,4.5625,39.6083984375,27,455.0
392,3.734375,22.659912109375,28,351.0,3.59375,21.27734375,30,326.0,10.40625,197.87109375,27,1051.0,17.203125,537.570068359375,35,1885.0,20.5,727.1240234375,35,2074.0,16.09375,491.828125,39,1791.0,5.15625,37.2646484375,32,504.0,4.640625,32.921630859375,29,464.0
393,3.96875,22.1875,38,406.0,4.171875,31.286865234375,29,424.0,9.625,161.5380859375,30,990.0,16.78125,570.75,36,1887.0,20.796875,805.136474609375,37,2195.0,14.96875,410.5,33,1561.0,5.109375,35.521240234375,38,518.0,4.796875,34.941162109375,32,488.0
394,4.0,28.3427734375,32,415.0,4.421875,35.226318359375,32,457.0,10.09375,165.0771484375,29,982.0,16.421875,495.089599609375,36,1763.0,17.640625,636.556396484375,34,1868.0,16.03125,442.2646484375,34,1536.0,4.21875,26.4521484375,35,440.0,4.375,31.4990234375,30,449.0
395,4.171875,37.171630859375,32,442.0,3.984375,25.245849609375,29,382.0,9.546875,133.159912109375,28,843.0,20.71875,795.984375,34,2089.0,18.921875,595.568115234375,35,1906.0,18.1875,535.83984375,46,2011.0,4.515625,31.620849609375,33,472.0,3.953125,27.370849609375,28,395.0
396,4.34375,33.140625,38,437.0,5.015625,38.991943359375,29,480.0,12.109375,243.282958984375,33,1153.0,23.09375,926.3193359375,43,2524.0,22.859375,832.144287109375,42,2504.0,18.03125,515.1787109375,45,2018.0,4.78125,41.6787109375,26,416.0,4.046875,27.015380859375,27,373.0
397,3.9375,20.96484375,30,320.0,6.296875,63.124755859375,36,633.0,14.953125,363.400146484375,33,1446.0,17.5,477.359375,39,1852.0,21.046875,677.788818359375,44,2250.0,20.0,706.375,31,1945.0,4.390625,35.220458984375,26,362.0,3.96875,23.3427734375,22,315.0
398,4.0625,26.2177734375,32,345.0,6.171875,63.308349609375,33,630.0,14.171875,325.222412109375,26,1276.0,15.546875,415.370849609375,36,1595.0,16.6875,398.77734375,42,1653.0,19.15625,635.4365234375,29,1791.0,3.90625,22.5146484375,28,361.0,3.953125,24.238037109375,20,309.0
399,3.828125,26.378662109375,26,358.0,4.640625,36.177490234375,27,446.0,11.546875,220.195068359375,22,963.0,18.5625,658.890625,39,2022.0,16.625,439.49609375,38,1644.0,16.828125,466.945068359375,37,1808.0,3.984375,26.683349609375,25,395.0,3.75,21.62109375,21,307.0
400,4.421875,34.941162109375,22,415.0,3.65625,19.21875,24,302.0,9.59375,148.33984375,25,878.0,20.921875,728.620849609375,40,2266.0,19.015625,545.507568359375,29,1635.0,18.734375,575.157958984375,40,1971.0,4.421875,33.538818359375,24,415.0,3.90625,22.5224609375,21,330.0
401,5.203125,43.040771484375,28,478.0,4.296875,26.017333984375,32,388.0,10.296875,187.216552734375,32,1111.0,21.109375,655.534912109375,34,1958.0,20.03125,651.8125,38,2036.0,17.109375,500.974365234375,40,1710.0,4.21875,29.8818359375,30,398.0,4.078125,25.277099609375,27,365.0
402,4.34375,28.765625,34,399.0,4.84375,38.74609375,34,484.0,11.328125,243.861083984375,36,1250.0,24.484375,835.425537109375,37,2451.0,25.15625,1060.2099609375,46,2829.0,17.359375,529.585693359375,37,1720.0,3.90625,24.58984375,31,389.0,3.765625,21.587646484375,36,354.0
403,4.5,33.33984375,32,430.0,4.828125,39.079833984375,29,486.0,11.640625,259.585693359375,38,1267.0,21.375,704.234375,39,2365.0,24.328125,919.448974609375,48,2747.0,16.390625,462.652099609375,36,1627.0,4.640625,30.958740234375,32,456.0,4.125,27.3740234375,32,419.0
404,4.390625,34.183349609375,25,419.0,4.8125,35.58984375,38,531.0,11.9375,272.2958984375,36,1293.0,24.40625,1053.375,39,2736.0,21.453125,702.157958984375,46,2388.0,13.296875,313.079833984375,33,1336.0,4.625,31.90625,32,460.0,4.140625,29.620849609375,20,390.0
405,4.25,30.5458984375,28,423.0,5.109375,42.429443359375,37,547.0,13.40625,330.9599609375,30,1325.0,27.515625,1217.007568359375,38,2903.0,23.6875,879.7177734375,43,2527.0,14.09375,325.77734375,31,1443.0,4.078125,25.882568359375,29,393.0,4.0,26.43359375,25,352.0
406,5.28125,42.7724609375,29,505.0,5.203125,45.277099609375,22,494.0,12.984375,294.370849609375,33,1251.0,20.796875,685.812255859375,37,1964.0,24.140625,942.406005859375,39,2446.0,15.5,368.09375,39,1573.0,4.84375,37.02734375,28,453.0,4.203125,26.755615234375,30,390.0
407,5.078125,41.902099609375,28,471.0,4.40625,33.3505859375,24,421.0,9.84375,161.55859375,36,1009.0,24.921875,1099.706787109375,40,2462.0,21.765625,776.337646484375,37,2205.0,16.15625,454.87109375,42,1680.0,5.328125,50.878662109375,32,528.0,3.84375,28.453125,24,370.0
408,3.953125,26.495849609375,28,372.0,3.9375,26.171875,35,399.0,10.453125,197.579833984375,35,1071.0,23.734375,1109.488037109375,35,2353.0,16.796875,442.685302734375,40,1762.0,14.421875,385.138427734375,38,1474.0,4.59375,38.6005859375,37,474.0,3.59375,24.71484375,32,357.0
409,3.65625,24.5458984375,25,348.0,4.203125,24.607177734375,36,388.0,11.890625,240.198974609375,31,1154.0,19.40625,633.7958984375,38,1930.0,17.59375,577.390625,40,1875.0,15.4375,368.2880859375,35,1510.0,4.546875,30.339599609375,35,434.0,3.75,21.7490234375,30,328.0
410,4.0,30.0,24,393.0,4.515625,31.890380859375,32,435.0,11.484375,241.577880859375,29,1148.0,25.421875,1011.671630859375,44,2775.0,22.28125,857.24609375,42,2496.0,21.03125,639.37109375,32,1944.0,4.4375,29.4990234375,28,391.0,3.9375,25.33984375,23,340.0
411,4.609375,32.572021484375,27,413.0,5.015625,42.197021484375,32,504.0,10.265625,209.310302734375,31,1145.0,26.21875,1165.6943359375,43,2885.0,22.359375,771.195068359375,40,2381.0,21.46875,648.609375,33,1957.0,4.234375,28.507568359375,31,402.0,4.703125,33.351318359375,25,424.0
412,3.921875,23.947021484375,24,323.0,4.546875,31.495849609375,34,461.0,8.296875,123.474365234375,26,863.0,25.3125,1049.4052734375,43,2760.0,19.34375,578.4375,33,1999.0,21.03125,660.0224609375,35,1966.0,3.96875,25.6875,28,345.0,4.53125,31.71875,28,410.0
413,4.234375,32.415771484375,24,403.0,5.0625,38.80859375,34,491.0,9.5,163.5771484375,26,952.0,22.359375,843.316162109375,39,2415.0,16.59375,443.62109375,33,1713.0,24.796875,1129.271240234375,37,2525.0,4.21875,31.203125,29,378.0,4.359375,33.425537109375,34,477.0
414,4.1875,34.5625,20,392.0,5.46875,47.65234375,35,531.0,11.671875,242.855224609375,28,1245.0,19.78125,679.1474609375,34,2058.0,17.21875,466.765625,37,1715.0,27.046875,1418.929443359375,40,2873.0,5.328125,46.187255859375,33,508.0,4.203125,33.716552734375,27,451.0
415,3.578125,25.368896484375,21,330.0,4.140625,31.478271484375,37,457.0,11.265625,214.921630859375,35,1193.0,18.4375,617.8193359375,38,1906.0,19.359375,598.226318359375,37,2068.0,25.59375,1165.02734375,39,2698.0,5.359375,43.739990234375,30,535.0,4.078125,27.622802734375,21,356.0
416,4.515625,34.784912109375,25,403.0,4.03125,26.53125,33,419.0,10.0625,173.05859375,35,1019.0,18.859375,650.632568359375,44,2149.0,24.828125,981.915771484375,32,2538.0,27.96875,1289.3349609375,38,2694.0,5.34375,42.7412109375,25,495.0,4.921875,35.245849609375,22,402.0
417,3.859375,24.839599609375,19,337.0,5.265625,42.359130859375,30,474.0,11.65625,239.171875,27,1105.0,21.640625,809.841552734375,44,2488.0,27.296875,1125.491943359375,33,2762.0,29.921875,1418.915771484375,38,2908.0,4.78125,35.65625,19,391.0,4.96875,38.7880859375,31,470.0
418,9.78125,312.3896484375,30,1101.0,9.796875,212.099365234375,35,950.0,12.546875,249.114990234375,28,1196.0,18.296875,601.568115234375,33,1873.0,23.296875,790.114990234375,37,2363.0,26.1875,1073.9755859375,36,2647.0,5.046875,40.232177734375,24,446.0,8.765625,201.531005859375,38,961.0
419,11.484375,341.794677734375,37,1281.0,9.390625,209.556396484375,32,943.0,12.171875,226.820068359375,34,1216.0,19.9375,653.6005859375,32,1944.0,28.6875,1235.6865234375,42,3020.0,24.59375,1033.5927734375,32,2543.0,6.5,65.7724609375,28,593.0,10.15625,219.9130859375,33,1048.0
420,7.984375,104.509521484375,27,716.0,7.015625,86.070068359375,27,634.0,12.03125,223.8125,29,1071.0,22.15625,730.1943359375,45,2340.0,30.78125,1454.0625,42,3456.0,29.03125,1398.2568359375,31,2684.0,8.21875,122.7099609375,30,753.0,7.78125,79.4677734375,31,686.0
421,9.078125,127.236083984375,31,849.0,7.953125,106.232177734375,29,740.0,12.796875,298.095458984375,25,1172.0,24.015625,856.001708984375,46,2597.0,24.046875,898.839599609375,38,2575.0,33.359375,1723.511474609375,30,2984.0,9.5625,174.49609375,32,944.0,7.6875,87.3974609375,33,730.0
422,7.765625,92.255615234375,33,704.0,7.484375,93.904052734375,29,760.0,16.140625,506.950927734375,33,1725.0,24.953125,936.372802734375,40,2586.0,21.25,693.5849609375,37,2118.0,31.234375,1473.618896484375,34,3001.0,9.109375,160.419677734375,34,925.0,7.421875,94.023193359375,30,759.0
423,7.671875,89.716552734375,35,764.0,8.421875,110.333740234375,35,840.0,16.5625,503.828125,33,1628.0,25.484375,1004.868896484375,38,2412.0,19.34375,617.90234375,42,2191.0,32.09375,1616.4521484375,40,3274.0,7.84375,119.921875,30,799.0,8.25,111.3818359375,30,839.0
424,8.46875,111.1787109375,40,919.0,8.203125,106.827880859375,35,784.0,14.890625,388.958740234375,29,1316.0,23.203125,914.527099609375,37,2234.0,20.171875,624.581787109375,46,2334.0,30.34375,1468.80859375,37,3084.0,8.4375,136.9521484375,24,742.0,7.765625,103.279052734375,27,760.0
425,8.25,110.9521484375,33,827.0,8.0625,108.3115234375,24,734.0,15.875,453.21484375,32,1432.0,20.5,867.859375,39,2146.0,21.71875,700.546875,43,2362.0,24.296875,903.769287109375,33,2523.0,11.546875,241.120849609375,27,969.0,7.65625,110.3349609375,29,728.0
426,7.40625,89.18359375,32,714.0,10.609375,204.997802734375,27,1029.0,18.859375,617.208740234375,33,1734.0,20.046875,825.007568359375,42,2206.0,20.671875,658.769287109375,40,2123.0,25.578125,1102.339599609375,32,2567.0,10.703125,229.290771484375,31,990.0,8.578125,127.142333984375,29,845.0
427,6.421875,63.689208984375,35,611.0,12.109375,276.279052734375,33,1263.0,18.5,598.6083984375,33,1798.0,21.625,770.25,38,2250.0,22.390625,851.247802734375,40,2432.0,28.3125,1268.8349609375,36,2892.0,8.03125,131.484375,30,779.0,7.546875,89.556396484375,27,693.0
428,6.015625,60.034912109375,32,548.0,10.3125,189.15234375,33,1031.0,18.296875,538.114990234375,35,1684.0,27.1875,1365.15234375,37,3027.0,24.546875,1129.429443359375,37,2648.0,24.328125,1027.087646484375,33,2499.0,9.90625,225.8115234375,32,991.0,7.65625,97.78125,31,675.0
429,5.90625,62.90234375,26,515.0,7.96875,96.08984375,31,723.0,16.75,447.18359375,34,1478.0,23.171875,1130.935302734375,32,2584.0,23.890625,984.632568359375,34,2364.0,22.625,907.80859375,34,2147.0,8.984375,202.531005859375,32,930.0,7.125,91.546875,29,660.0
430,5.859375,61.011474609375,22,453.0,6.6875,72.7646484375,24,574.0,13.03125,270.8974609375,34,1221.0,20.859375,778.136474609375,35,2210.0,24.53125,937.43359375,35,2366.0,24.6875,958.4755859375,39,2402.0,7.078125,88.675537109375,24,621.0,6.890625,78.505615234375,27,585.0
431,4.984375,43.945068359375,26,450.0,5.546875,46.161865234375,29,506.0,10.921875,181.691162109375,32,1023.0,21.125,767.25,40,2413.0,24.59375,1085.24609375,36,2553.0,22.21875,792.1240234375,38,2344.0,7.96875,100.1162109375,26,708.0,7.09375,80.58984375,30,628.0
432,4.921875,39.652099609375,30,480.0,5.40625,42.46484375,39,528.0,10.609375,173.462646484375,33,975.0,17.296875,534.538818359375,34,1965.0,22.484375,893.239990234375,36,2316.0,24.59375,949.9375,38,2487.0,8.265625,106.228271484375,34,778.0,6.484375,68.943115234375,29,593.0
433,7.09375,98.33984375,37,721.0,8.140625,149.597412109375,42,914.0,11.515625,220.294677734375,36,1062.0,16.234375,486.667724609375,39,1755.0,18.875,533.7568359375,36,1956.0,24.78125,989.8125,36,2501.0,8.734375,136.228271484375,32,797.0,7.671875,89.638427734375,30,671.0
434,7.765625,108.450927734375,32,725.0,8.609375,169.388427734375,32,942.0,11.625,234.4208984375,36,1118.0,16.78125,481.46484375,38,1821.0,19.578125,566.429443359375,33,1985.0,23.75,972.30859375,37,2509.0,9.265625,189.368896484375,29,981.0,7.71875,86.25,28,636.0
435,6.640625,66.654052734375,24,542.0,7.8125,108.53125,32,775.0,12.984375,301.374755859375,30,1233.0,17.9375,570.921875,35,1936.0,20.5625,637.6875,32,2066.0,24.890625,1036.261474609375,33,2482.0,9.078125,191.431396484375,30,965.0,6.015625,54.114990234375,26,468.0
436,6.25,59.0771484375,21,517.0,9.71875,140.21484375,35,946.0,15.6875,446.62109375,30,1485.0,16.453125,492.607177734375,33,1575.0,20.640625,651.361083984375,42,2225.0,19.625,651.3583984375,31,1854.0,8.734375,182.302490234375,32,878.0,5.28125,41.8583984375,25,431.0
437,5.65625,47.96484375,15,443.0,10.453125,159.577880859375,30,986.0,17.75,574.7021484375,32,1613.0,23.734375,1240.085693359375,35,2555.0,22.3125,743.43359375,39,2135.0,18.359375,563.489990234375,38,1854.0,8.296875,169.593505859375,27,828.0,5.625,46.625,23,465.0
438,4.84375,38.8349609375,17,393.0,9.046875,130.236083984375,26,815.0,14.34375,400.625,30,1372.0,30.3125,1610.5849609375,42,3382.0,21.234375,650.833740234375,35,1949.0,20.265625,659.134521484375,38,2102.0,7.46875,110.953125,24,694.0,5.65625,52.46484375,24,493.0
439,5.140625,42.906005859375,28,445.0,8.671875,113.126708984375,29,765.0,12.703125,279.829833984375,32,1259.0,22.9375,823.62109375,43,2495.0,20.28125,626.4599609375,39,2055.0,21.453125,726.632568359375,33,2171.0,8.09375,119.90234375,30,783.0,5.640625,55.601318359375,25,537.0
440,6.09375,53.37109375,32,539.0,9.0625,114.37109375,34,819.0,11.515625,238.954833984375,36,1094.0,17.5,558.953125,43,1914.0,19.75,738.0380859375,35,2036.0,21.9375,821.68359375,36,2250.0,9.125,148.0302734375,35,941.0,5.9375,50.890625,26,566.0
441,6.171875,52.072021484375,30,498.0,7.828125,84.902099609375,36,730.0,11.46875,230.390625,38,1141.0,22.71875,956.52734375,47,2650.0,23.234375,966.148193359375,37,2360.0,21.46875,833.30859375,41,2291.0,7.515625,98.978271484375,33,735.0,5.703125,47.316162109375,30,564.0
442,5.078125,39.738037109375,27,442.0,6.015625,56.177490234375,32,540.0,14.0625,376.515625,38,1362.0,24.90625,1027.578125,50,2786.0,24.765625,984.630615234375,44,2680.0,21.078125,767.103271484375,38,2288.0,6.3125,90.4521484375,32,630.0,4.921875,39.118896484375,25,487.0
443,4.53125,35.1240234375,26,453.0,5.859375,54.540771484375,36,627.0,13.5,344.5537109375,40,1406.0,20.859375,724.656005859375,46,2426.0,20.828125,727.491943359375,40,2280.0,22.671875,820.447021484375,39,2589.0,7.734375,129.023193359375,31,795.0,4.734375,35.906005859375,19,419.0
444,4.65625,34.90234375,30,487.0,6.625,70.4130859375,36,729.0,13.203125,269.923583984375,41,1342.0,20.65625,711.65625,39,2425.0,19.21875,609.9208984375,36,1969.0,22.625,790.4130859375,46,2510.0,8.46875,142.2802734375,33,860.0,4.828125,36.347412109375,25,468.0
445,5.34375,47.359375,30,531.0,6.84375,86.27734375,25,677.0,11.84375,213.90234375,40,1189.0,21.265625,728.995849609375,39,2344.0,21.234375,708.542724609375,41,2282.0,19.25,572.0927734375,40,1987.0,9.21875,171.83984375,34,941.0,5.65625,47.375,29,524.0
446,6.421875,64.878662109375,27,583.0,7.046875,87.140380859375,29,653.0,10.921875,196.075927734375,33,1023.0,20.390625,703.398193359375,42,2246.0,22.328125,743.611083984375,42,2358.0,21.5,708.12109375,36,2103.0,8.453125,129.126708984375,33,860.0,6.5625,61.3349609375,27,496.0
447,6.71875,69.4365234375,28,605.0,7.296875,78.419677734375,36,694.0,10.46875,186.83984375,36,1064.0,20.4375,697.40234375,35,2168.0,18.109375,537.724365234375,35,1740.0,24.109375,856.820068359375,39,2127.0,7.875,99.15625,34,772.0,7.328125,80.337646484375,32,637.0
448,6.3125,60.21875,34,584.0,7.359375,78.107177734375,32,687.0,11.421875,234.777099609375,36,1219.0,21.75,816.37109375,32,2142.0,19.25,620.25,35,1907.0,22.15625,736.0625,40,2071.0,8.15625,111.3818359375,34,795.0,7.09375,84.8662109375,30,680.0
449,6.078125,62.370849609375,31,597.0,7.96875,100.4599609375,33,720.0,14.8125,375.2646484375,32,1512.0,22.578125,970.228271484375,37,2383.0,19.421875,620.540771484375,38,1924.0,19.46875,605.9375,40,2062.0,7.765625,123.730224609375,36,794.0,6.328125,71.759521484375,26,599.0
450,5.125,47.7099609375,28,492.0,7.6875,99.90234375,34,731.0,15.296875,371.734130859375,35,1485.0,26.765625,1297.245849609375,40,3040.0,17.46875,538.6552734375,38,1872.0,21.4375,763.3125,37,2138.0,6.78125,105.80859375,31,708.0,5.484375,51.540771484375,32,554.0
451,4.40625,29.87109375,30,401.0,6.265625,63.880615234375,39,649.0,14.078125,394.450927734375,28,1265.0,28.421875,1315.302490234375,39,3114.0,20.578125,659.386474609375,39,2216.0,24.6875,1062.2021484375,38,2538.0,7.40625,116.62109375,29,697.0,5.0,42.2177734375,31,511.0
452,5.4375,45.4755859375,25,471.0,6.578125,73.161865234375,36,655.0,16.9375,560.8037109375,30,1681.0,27.671875,1165.822021484375,36,2646.0,20.546875,623.773193359375,37,2127.0,26.953125,1208.695068359375,39,2866.0,8.609375,137.027099609375,35,849.0,6.53125,64.5927734375,29,576.0
453,6.453125,61.173583984375,27,563.0,8.140625,120.890380859375,30,836.0,17.328125,501.003662109375,38,1788.0,26.90625,1104.03125,39,2719.0,21.84375,742.6865234375,38,2283.0,24.3125,928.9599609375,36,2492.0,7.890625,104.730224609375,32,817.0,7.3125,80.328125,31,661.0
454,6.703125,69.120849609375,30,624.0,7.90625,111.6865234375,28,785.0,15.671875,452.189208984375,33,1363.0,22.609375,787.154052734375,37,2370.0,26.75,1184.8974609375,39,2949.0,23.515625,850.611083984375,34,2486.0,9.90625,160.6240234375,30,988.0,6.84375,76.2724609375,30,662.0
455,5.59375,53.875,26,543.0,6.5625,71.8125,33,689.0,16.15625,488.296875,31,1515.0,20.859375,793.333740234375,37,2178.0,25.21875,1152.421875,38,2775.0,27.40625,1208.90625,36,2975.0,10.5,179.3271484375,33,994.0,6.34375,64.546875,26,568.0
456,4.96875,44.6787109375,26,455.0,6.09375,57.1708984375,33,576.0,15.015625,369.247802734375,34,1487.0,21.71875,808.68359375,39,2311.0,20.40625,704.2568359375,42,2194.0,28.6875,1323.0849609375,36,3161.0,8.734375,141.044677734375,34,858.0,6.53125,70.265625,22,580.0
