"type","begin_time","frequency","count","created with version","exported with version","project","last_name","first_name","born","sex","measurement_date","record_name"
"record","0.33600","1500","19116","MR3 3.7.45","3.18.64","Project 1","MyoMetrics Demo Record","","","male","2015-06-23T08:45:22.000Z","Treadmill Gait with MyoMotion & EMG  - Bilateral Gait Report"

"time","Activity","Marker","Ankle Dorsiflexion 左 (deg)","Ankle Abduction 左 (deg)","Ankle Inversion 左 (deg)","Ankle Dorsiflexion 右 (deg)","Ankle Abduction 右 (deg)","Ankle Inversion 右 (deg)","TIB.ANT. 左 (uV)","TIB.ANT. 右 (uV)","MED. GASTRO 左 (uV)","MED. GASTRO 右 (uV)"
12.12333,"","",-2.585365772,-1.414993286,-2.941476345,7.653627396,4.529311657,-10.03406811,15.4950772,20.99945391,7.615070588,58.62862925
12.12400,"","",-2.689261675,-1.432351351,-2.890515089,7.691597462,4.522957325,-10.03594971,15.52009425,21.04827216,7.655218299,58.54999077
12.12467,"","",-2.792610645,-1.449709415,-2.839554071,7.730222225,4.51660347,-10.03820801,15.56542635,21.12559635,7.680431838,58.0630371
12.12533,"","",-2.897053242,-1.472026944,-2.764895916,7.765573978,4.504953861,-10.03557301,15.6229957,21.23618564,7.70700303,57.61680292
12.12600,"","",-3.001495838,-1.494344473,-2.68998313,7.800925732,4.493304253,-10.03331566,15.63312308,21.41929089,7.749866044,57.52724243
12.12667,"","",-3.105391741,-1.516352057,-2.615070343,7.836932182,4.481654644,-10.03068066,15.62154893,21.43150772,7.805465129,57.48523468
12.12733,"","",-3.209834337,-1.538669586,-2.540157318,7.872283459,4.470005035,-10.02804661,15.6011736,21.30399149,7.835333473,57.58157242
12.12800,"","",-3.314277172,-1.560987115,-2.465499401,7.908289909,4.458355427,-10.02541161,15.61202437,21.15753673,7.863779515,57.59131822
12.12867,"","",-3.418719769,-1.583304644,-2.390586376,7.943641663,4.446705818,-10.02315426,15.60521249,21.09851325,7.893583213,57.67678996
12.12933,"","",-3.522615433,-1.605312109,-2.31567359,7.978992939,4.435320854,-10.02051926,15.59164903,21.10729563,7.907159731,57.31871603
12.13000,"","",-3.627058268,-1.627629638,-2.240760803,8.01499939,4.423671246,-10.01788521,15.57404668,21.13099333,7.901729122,56.80734184
12.13067,"","",-3.731500864,-1.649947166,-2.165848017,8.050351143,4.412021637,-10.01525116,15.5733233,21.13236712,7.904961627,56.4314006
12.13133,"","",-3.83594346,-1.672264695,-2.091189861,8.086357117,4.400372028,-10.01299286,15.60919111,21.02251378,7.922546454,56.1056446
12.13200,"","",-3.939839363,-1.69427228,-2.016277075,8.12170887,4.38872242,-10.01035786,15.65126798,20.94788808,7.976787888,55.65918638
12.13267,"","",-4.04428196,-1.716589808,-1.941364169,8.157714844,4.377072811,-10.00772381,15.68653297,20.92890048,8.021008557,55.38383967
12.13333,"","",-4.148724556,-1.738907337,-1.866451263,8.193066597,4.365423203,-10.00508976,15.70419561,20.89362377,8.006914835,55.28369323
12.13400,"","",-4.253167152,-1.760914922,-1.791538477,8.22841835,4.353773594,-10.00283146,15.68852228,20.84617929,8.006914835,54.93374081
12.13467,"","",-4.357063293,-1.78323245,-1.716880322,8.264424324,4.342123985,-10.00019741,15.66742357,20.83528718,8.131754171,54.67060436
12.13533,"","",-4.448381901,-1.812679172,-1.648847222,8.299776077,4.328620911,-9.994175911,15.68834144,20.82174564,8.354215161,54.4954041
12.13600,"","",-4.539700985,-1.842125893,-1.580814123,8.335783005,4.315118313,-9.988530159,15.7092593,20.7308799,8.43690264,54.0111949
12.13667,"","",-4.630473137,-1.871572614,-1.513035893,8.371788979,4.301615238,-9.982508659,15.73288987,20.64614711,8.497091883,53.81745521
12.13733,"","",-4.721792221,-1.901019454,-1.445002794,8.407140732,4.288112164,-9.97648716,15.77008389,20.65228006,8.50168204,52.66879568
12.13800,"","",-4.813111305,-1.930466175,-1.376969695,8.443146706,4.274609089,-9.97046566,15.78425017,20.81777149,8.54182975,51.81855912
12.13867,"","",-4.904429913,-1.959912896,-1.308936596,8.478498459,4.261106491,-9.964820862,15.75308435,20.81914528,8.598269288,51.5502137
12.13933,"","",-4.995202065,-1.989359617,-1.241158247,8.514504433,4.247868061,-9.958799362,15.85345395,20.75673642,8.748774722,51.34695227
12.14000,"","",-5.086521149,-2.018806458,-1.173125148,8.549856186,4.234364986,-9.952777863,16.08270656,20.75536264,8.956301543,51.35624998
12.14067,"","",-5.177840233,-2.048253059,-1.105092049,8.585863113,4.220862389,-9.947133064,16.23057842,20.78519329,9.098208512,51.39013622
12.14133,"","",-5.269159317,-2.0776999,-1.037058949,8.621869087,4.207359314,-9.941111565,16.22382683,20.8061925,9.222466007,50.86251908
12.14200,"","",-5.359931469,-2.107146502,-0.9692806602,8.65722084,4.193856239,-9.935090065,16.21978793,20.90309305,9.329074021,50.49901213
12.14267,"","",-5.451250076,-2.136593342,-0.901247561,8.693226814,4.180353165,-9.929068565,16.28296351,21.04616243,9.331789325,50.13936992
12.14333,"","",-5.54256916,-2.166039944,-0.8332144022,8.728578568,4.166850567,-9.923422813,16.29580359,21.09022152,9.392819022,49.73900817
12.14400,"","",-5.633888245,-2.195486784,-0.765181303,8.764584541,4.153347492,-9.917401314,16.47815677,21.04547554,9.396891978,49.66849118
12.14467,"","",-5.724660397,-2.224933624,-0.6974030137,8.799936295,4.139844418,-9.911379814,16.78258109,21.02241566,9.486367719,49.64547095
12.14533,"","",-5.809417725,-2.240431786,-0.6517928243,8.832669258,4.127930164,-9.901595116,17.13450767,21.05092159,9.615215371,49.61993025
12.14600,"","",-5.893627644,-2.255930185,-0.6061826348,8.865402222,4.116015911,-9.891810417,17.48504774,21.11465517,9.729128846,49.28106783
12.14667,"","",-5.978384972,-2.271738291,-0.5605723858,8.898135185,4.104366302,-9.882024765,17.8423997,21.03257181,9.812721428,49.29753486
12.14733,"","",-6.062595367,-2.287236691,-0.5149621964,8.930868149,4.092452049,-9.872240067,18.0871448,20.98708988,9.893534055,49.20780634
12.14800,"","",-6.147352219,-2.303044796,-0.4693519771,8.963601112,4.080537319,-9.862455368,18.25394521,20.93758474,9.990638502,49.21323934
12.14867,"","",-6.231562614,-2.318543196,-0.4237417877,8.996334076,4.068887711,-9.85267067,19.07323848,20.9450424,10.09724652,49.14541085
12.14933,"","",-6.31577301,-2.334041357,-0.3781315684,9.028412819,4.056973457,-9.842885017,19.91555946,20.96196933,10.20113923,49.15470856
12.15000,"","",-6.400529861,-2.349849701,-0.3325213492,9.061145782,4.045059204,-9.832724571,20.17869056,20.97080077,10.28874011,48.87252858
12.15067,"","",-6.484740257,-2.365347862,-0.2869111598,9.093878746,4.033144951,-9.822938919,20.26338683,20.97688465,10.34246435,48.51036589
12.15133,"","",-6.569497585,-2.381156206,-0.2413009405,9.12661171,4.021495342,-9.813154221,20.30606651,20.88798146,10.35410137,48.46695789
12.15200,"","",-6.653707981,-2.396654606,-0.1956907213,9.159344673,4.009580612,-9.803369522,20.29521575,21.01755836,10.39890388,48.38943962
12.15267,"","",-6.737918377,-2.412152767,-0.1500805169,9.192077637,3.997666359,-9.793584824,20.31830377,20.9124642,10.48844427,48.20746209
12.15333,"","",-6.822675228,-2.427961111,-0.1044703126,9.2248106,3.985752106,-9.783799171,20.37117112,20.65816769,10.54675866,47.94679007
12.15400,"","",-6.906885624,-2.443459272,-0.05886010081,9.257543564,3.974102497,-9.774014473,20.41861309,20.48526766,10.55083162,47.93866858
12.15467,"","",-6.991642475,-2.459267616,-0.01324989274,9.289622307,3.962188244,-9.764229774,20.4437507,20.37134205,10.56983875,47.80301161
12.15533,"","",-7.041950226,-2.458337545,0.03694681823,9.319736481,3.950273752,-9.746917725,20.51235166,20.31305453,10.6024224,47.51002165
12.15600,"","",-7.0922575,-2.457407713,0.08739833534,9.349196434,3.938094616,-9.729605675,20.62978108,20.39381316,10.60785301,47.55454984
12.15667,"","",-7.14256525,-2.45647788,0.1375950426,9.378655434,3.926180363,-9.712294579,20.71459792,20.68539797,10.6341656,47.8041318
12.15733,"","",-7.192872524,-2.455857992,0.1880465597,9.408115387,3.914265871,-9.694982529,20.76149735,20.87390022,10.77574931,47.94247727
12.15800,"","",-7.24372673,-2.454927921,0.2382432669,9.43757534,3.902351618,-9.67804718,20.87072841,21.12073905,10.81783653,47.97776377
12.15867,"","",-7.294034481,-2.453998089,0.2884399891,9.467689514,3.890437126,-9.66073513,21.06471603,21.3208203,10.99633545,48.00621701
12.15933,"","",-7.344341755,-2.453068256,0.3388915062,9.497149467,3.87825799,-9.64342308,21.21662678,21.373073,11.24452719,47.77971129
12.16000,"","",-7.394649029,-2.452448368,0.3890882134,9.526608467,3.866343737,-9.626111984,21.23079306,21.40560215,11.39238197,47.65923311
12.16067,"","",-7.444956779,-2.451518297,0.4395397305,9.55606842,3.854429245,-9.609176636,21.45112394,21.62943017,11.49006827,47.69311935
12.16133,"","",-7.495264053,-2.450588465,0.4897364378,9.585528374,3.842514992,-9.591864586,21.8410282,21.954231,11.53616379,47.48677735
12.16200,"","",-7.546118259,-2.449658632,0.539933145,9.615642548,3.830335855,-9.574552536,22.39502015,22.29664568,11.53125038,47.36719533
12.16267,"","",-7.59642601,-2.449038744,0.5903846622,9.645102501,3.818421364,-9.557240486,22.79848788,22.53602684,11.54974031,47.26525656
12.16333,"","",-7.646733284,-2.448108673,0.6405813694,9.674561501,3.806507111,-9.53992939,22.78082524,22.58008593,11.59260332,47.02088356
12.16400,"","",-7.697040558,-2.447178841,0.6910328865,9.704021454,3.794592857,-9.522994041,23.0303929,22.57267733,11.6083133,46.79706634
12.16467,"","",-7.747348309,-2.446558952,0.7412295938,9.734135628,3.782678366,-9.505681992,23.06975708,22.53470212,11.6090891,46.61128013
12.16533,"","",-7.765940189,-2.452758312,0.8128299713,9.760976791,3.771558285,-9.490251541,23.23716032,22.50423364,11.62751438,46.63026763
12.16600,"","",-7.783985138,-2.458957672,0.8844303489,9.788473129,3.760438204,-9.474822044,23.54701001,22.57684773,11.66223148,46.34545517
12.16667,"","",-7.802577019,-2.465156794,0.9560307264,9.815968513,3.749318123,-9.459768295,23.61271744,22.63724499,11.72267933,45.87502453
12.16733,"","",-7.820621967,-2.471356153,1.027631164,9.843463898,3.738198042,-9.444337845,24.04614534,22.597896,11.81706847,45.39624837
12.16800,"","",-7.839213848,-2.477555513,1.099231482,9.870960236,3.727077961,-9.428907394,24.62744509,22.59990761,11.90247125,45.03139718
12.16867,"","",-7.857805729,-2.483754873,1.170831919,9.89845562,3.71595788,-9.413477898,24.99305568,22.63513526,11.96026844,44.80645975
12.16933,"","",-7.875851154,-2.489954233,1.242432237,9.925951004,3.704837799,-9.398424149,25.35999247,22.67448424,11.98735683,44.72938956
12.17000,"","",-7.894443035,-2.496153355,1.314032674,9.952792168,3.693717718,-9.382993698,25.89246378,22.77894058,11.99686039,44.72664506
12.17067,"","",-7.912487984,-2.502352715,1.385632992,9.980287552,3.682597637,-9.367564201,26.36447219,22.78163908,12.00494166,44.7388553
12.17133,"","",-7.931079865,-2.508552074,1.457233429,10.00778389,3.671742439,-9.352133751,26.66015562,22.69680816,12.02071628,44.6454861
12.17200,"","",-7.949671745,-2.514751434,1.528833866,10.03527927,3.660622358,-9.337080002,26.82701631,22.63915847,12.02698734,44.65926464
12.17267,"","",-7.967716694,-2.520950794,1.600434184,10.06277561,3.649502277,-9.321649551,26.83171831,22.73409648,12.0020324,44.44765768
12.17333,"","",-7.986308575,-2.527149916,1.672034621,10.090271,3.638382196,-9.306220055,27.00460721,22.89006957,11.97623701,44.42592568
12.17400,"","",-8.004353523,-2.533349276,1.743634939,10.11776638,3.627262115,-9.290789604,27.35382109,22.97141696,11.95399738,44.21454275
12.17467,"","",-8.022945404,-2.539548635,1.815235376,10.14460754,3.616142035,-9.275735855,27.89286313,22.99447684,11.97513796,44.14833856
12.17533,"","",-8.01693058,-2.56620574,1.913080692,10.16752052,3.607140064,-9.256918907,28.6036487,23.01478916,11.9976362,44.15265135
12.17600,"","",-8.010368347,-2.592862844,2.010926008,10.1904335,3.597873449,-9.238101959,29.49268828,23.01405321,12.0323533,43.96025593
12.17667,"","",-8.004353523,-2.619519711,2.108771563,10.21334648,3.588871479,-9.219660759,30.44683244,23.08387067,12.11452358,43.67157875
12.17733,"","",-7.997791767,-2.646176815,2.206616879,10.23626041,3.579604626,-9.200843811,31.21247465,23.13136421,12.2265622,43.30426311
12.17800,"","",-7.991776943,-2.67283392,2.304462194,10.25917339,3.570602655,-9.182026863,31.59363801,23.10290733,12.35217734,42.782303
12.17867,"","",-7.985215187,-2.699491024,2.40230751,10.28208637,3.561600685,-9.163585663,31.82361401,23.06561902,12.4886537,42.29831787
12.17933,"","",-7.979199886,-2.72614789,2.500152826,10.30499935,3.55233407,-9.144768715,32.80428229,23.10702868,12.60612293,42.08155796
12.18000,"","",-7.973185062,-2.752804995,2.597743511,10.32791233,3.5433321,-9.126327515,34.07249595,23.17890681,12.69372382,42.01776221
12.18067,"","",-7.966622829,-2.779462099,2.695588827,10.35082531,3.534065247,-9.107510567,34.87545279,23.20471425,12.76910584,41.7001277
12.18133,"","",-7.960608006,-2.806119204,2.793434143,10.37373829,3.525063276,-9.088693619,34.99209855,23.20603897,12.82283007,41.3472067
12.18200,"","",-7.954046249,-2.83277607,2.891279459,10.39665127,3.515796661,-9.070252419,35.09988285,23.18096749,12.86569309,41.15033045
12.18267,"","",-7.948030949,-2.859433174,2.989125013,10.41956425,3.506794691,-9.051435471,35.14931413,23.10364329,12.93570914,41.1326872
12.18333,"","",-7.942016125,-2.886090279,3.086970329,10.44247818,3.497792721,-9.032618523,35.11404913,23.09142646,12.99809648,41.04973593
12.18400,"","",-7.935454369,-2.912747383,3.184815645,10.46539116,3.488525867,-9.014177322,35.30532407,23.14225632,13.05860898,40.73344568
12.18467,"","",-7.929439068,-2.939404249,3.282660961,10.48830414,3.479523897,-8.995360374,35.5589909,23.12528033,13.09248563,40.53136047
12.18533,"","",-7.928892612,-2.984349489,3.371333361,10.50794411,3.471316338,-8.976919174,35.76244281,23.0851954,13.10735515,40.36316149
12.18600,"","",-7.927798748,-3.029294491,3.46000576,10.5269289,3.46310854,-8.958478928,35.88993933,23.10074854,13.14478756,40.21669451
12.18667,"","",-7.927251816,-3.074549437,3.54867816,10.54656887,3.45490098,-8.939661026,35.93472889,23.11767547,13.17737121,40.17037399
12.18733,"","",-7.926158428,-3.119494438,3.63709569,10.56620884,3.446693182,-8.921220779,35.94557965,23.1542769,13.16515234,39.91787949
12.18800,"","",-7.925611496,-3.16443944,3.725768089,10.58519363,3.438485622,-8.902779579,35.96999388,23.26354147,13.15021817,39.69271802
12.18867,"","",-7.925064564,-3.209384441,3.814440489,10.6048336,3.430278063,-8.883962631,36.00797157,23.3090234,13.15700643,39.41059407
12.18933,"","",-7.923971176,-3.254329443,3.90311265,10.6238184,3.42180562,-8.865521431,36.03642469,23.29479497,13.17594891,38.58186545
12.19000,"","",-7.923424244,-3.299274445,3.991785049,10.64345837,3.413597822,-8.847081184,36.03292834,23.25078495,13.24512452,37.97012079
12.19067,"","",-7.922877312,-3.344219446,4.080457687,10.66309834,3.405390263,-8.828639984,36.21395531,23.20402737,13.36046029,37.72188309
12.19133,"","",-7.921783924,-3.389164448,4.169129848,10.68208313,3.397182465,-8.809823036,36.59572146,23.15049901,13.47301611,37.48047864
12.19200,"","",-7.921236992,-3.434419632,4.25780201,10.7017231,3.388974905,-8.791381836,36.88790852,23.23591869,13.5977908,37.50193059
12.19267,"","",-7.92069006,-3.479364634,4.34621954,10.72070789,3.380767107,-8.772941589,36.9964162,23.30303766,13.73213371,37.40811331
12.19333,"","",-7.919596672,-3.524309635,4.434892178,10.74034786,3.372559547,-8.754123688,37.64746225,23.23449586,13.83247067,37.16822113
12.19400,"","",-7.91904974,-3.569254637,4.523564339,10.75998783,3.364351749,-8.735683441,38.25377907,23.13067734,13.92957512,37.11265889
12.19467,"","",-7.918502808,-3.614199638,4.612236977,10.77897263,3.35614419,-8.717242241,38.40370051,23.13268894,14.02667957,36.41275398
12.19533,"","",-7.896630287,-3.665653944,4.668039322,10.79206657,3.350319386,-8.697296143,38.42678854,23.20932623,14.12649932,36.4970495
12.19600,"","",-7.875304222,-3.71710825,4.724096298,10.80581379,3.344229698,-8.677350044,38.49731853,23.20996406,14.17886589,35.54778666
12.19667,"","",-7.853978157,-3.768562555,4.77989912,10.81890678,3.338140249,-8.657403946,38.62752774,23.27914369,14.19050291,35.09634351
12.19733,"","",-7.83210516,-3.820016861,4.835956097,10.83200073,3.332315445,-8.637833595,38.88794616,23.51788703,14.20757054,34.67565003
12.19800,"","",-7.810779095,-3.871471167,4.891758442,10.84574795,3.326225758,-8.617887497,39.20050855,23.60541645,14.23549938,33.93485759
12.19867,"","",-7.789453506,-3.923235416,4.947561264,10.85884094,3.320400953,-8.597941399,39.49269563,23.51798516,14.25799761,33.01522419
12.19933,"","",-7.768127441,-3.974689722,5.00361824,10.87193489,3.314311504,-8.5779953,39.70627491,23.46578152,14.27099229,32.21360457
12.20000,"","",-7.746254444,-4.026144028,5.059420586,10.88502789,3.3084867,-8.558049202,39.88181622,23.4787343,14.27719869,31.84332038
12.20067,"","",-7.724928379,-4.077598095,5.115222931,10.89877605,3.302397013,-8.538103104,40.0953955,23.50248107,14.27661684,31.68458714
12.20133,"","",-7.703602791,-4.129052639,5.171280384,10.91186905,3.296307564,-8.518532753,40.37209008,23.58387753,14.26168267,31.54624165
12.20200,"","",-7.682276726,-4.180506706,5.227082729,10.92496204,3.290482759,-8.498586655,40.69893932,23.70256231,14.28612041,31.42553943
12.20267,"","",-7.660403728,-4.23196125,5.282885075,10.93871021,3.284393072,-8.478640556,41.05972737,23.76703185,14.29562397,31.19763346
12.20333,"","",-7.639077663,-4.283415318,5.338942528,10.95180321,3.278568268,-8.458694458,41.43136617,23.77453857,14.28747806,30.88700025
12.20400,"","",-7.617751598,-4.334869862,5.394744873,10.9648962,3.272478819,-8.43874836,41.82741919,23.77797302,14.2834051,30.57502279
12.20467,"","",-7.59642601,-4.386323929,5.450802326,10.9779892,3.266654015,-8.419178009,42.06480987,23.78955203,14.29562397,30.18843962
12.20533,"","",-7.566350937,-4.421350002,5.472205639,10.98126316,3.257122517,-8.396221161,42.21473132,23.79298647,14.30512754,29.92664741
12.20600,"","",-7.536822319,-4.456376076,5.493864536,10.983881,3.247855902,-8.373264313,42.77161685,23.757121,14.29426632,29.87943071
12.20667,"","",-7.506747246,-4.491402626,5.515522957,10.98649979,3.238324404,-8.350684166,43.29323738,23.77748239,14.29019337,29.86744451
12.20733,"","",-7.477219105,-4.526428699,5.537181377,10.98977375,3.22905755,-8.327727318,43.52863876,23.75515846,14.31999706,29.6436833
12.20800,"","",-7.447144032,-4.561144829,5.558839798,10.99239159,3.219526052,-8.305146217,43.513086,23.83998938,14.3444348,29.33036161
12.20867,"","",-7.417615414,-4.596170902,5.580243587,10.99501038,3.210259438,-8.282189369,43.58632868,23.92207273,14.32271236,28.98427388
12.20933,"","",-7.38754034,-4.631196976,5.601902008,10.99828434,3.20072794,-8.259609222,43.66095785,23.93291578,14.30861864,28.70870314
12.21000,"","",-7.358012199,-4.666223049,5.623560429,11.00090218,3.191461086,-8.236651421,43.71038913,23.88409753,14.29180962,28.44579071
12.21067,"","",-7.327937126,-4.701249123,5.645218849,11.00352097,3.181929588,-8.214071274,43.78152194,23.85829009,14.30945909,27.64842785
12.21133,"","",-7.298408985,-4.735965252,5.66687727,11.00679493,3.172662973,-8.191114426,43.87104077,23.86643464,14.30402848,26.88366298
12.21200,"","",-7.268333912,-4.770991325,5.68853569,11.00941277,3.163131475,-8.168533325,43.98364763,23.99125237,14.29808068,26.37234482
