,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
284,8.015625,104.782958984375,30,785.0,2.703125,11.138427734375,25,260.0,2.328125,8.941162109375,22,221.0,4.421875,35.706787109375,37,455.0,13.390625,287.468505859375,39,1392.0,13.734375,319.404052734375,30,1460.0,4.0625,24.49609375,35,418.0,6.875,76.4755859375,34,714.0,6
285,9.15625,137.52734375,25,828.0,2.5625,11.0849609375,25,257.0,2.5,9.0625,26,229.0,4.5625,31.37109375,40,471.0,9.640625,152.501708984375,38,1040.0,13.921875,311.708740234375,36,1496.0,3.328125,16.937255859375,30,328.0,7.46875,96.71484375,28,741.0,6
286,7.40625,100.83984375,30,674.0,2.359375,8.954833984375,26,235.0,2.671875,9.282958984375,27,238.0,4.734375,38.851318359375,31,502.0,15.75,640.21484375,39,1764.0,12.875,259.3271484375,43,1475.0,2.578125,9.171630859375,23,224.0,6.265625,72.273193359375,26,611.0,6
287,7.453125,107.519287109375,35,699.0,2.59375,9.34375,27,241.0,2.765625,11.995849609375,24,265.0,5.125,48.359375,33,575.0,20.109375,794.517333984375,43,2311.0,10.875,195.5068359375,36,1177.0,2.921875,12.902099609375,22,260.0,7.546875,119.552490234375,27,722.0,6
288,7.609375,107.734130859375,34,702.0,2.40625,8.2177734375,27,218.0,2.734375,13.099365234375,19,270.0,4.8125,37.49609375,34,499.0,11.609375,249.896240234375,31,1284.0,12.234375,230.638427734375,36,1275.0,3.140625,17.116943359375,28,313.0,7.984375,128.607177734375,33,763.0,6
289,5.921875,58.958740234375,32,579.0,1.703125,4.603271484375,16,150.0,2.3125,8.77734375,14,206.0,3.59375,20.9287109375,24,352.0,6.078125,59.902099609375,26,604.0,13.96875,282.96484375,40,1439.0,2.625,12.58984375,26,276.0,5.828125,55.312255859375,32,556.0,6
290,6.75,71.859375,31,647.0,1.796875,5.835693359375,15,163.0,2.546875,10.318115234375,19,231.0,3.453125,19.277099609375,26,350.0,5.53125,47.0849609375,30,541.0,12.828125,256.769287109375,38,1331.0,2.375,9.4521484375,24,226.0,5.828125,49.835693359375,29,518.0,6
291,7.171875,80.503662109375,37,721.0,2.328125,6.784912109375,23,186.0,2.984375,11.763427734375,27,277.0,4.125,25.4365234375,30,409.0,6.46875,75.7412109375,32,656.0,12.09375,249.2099609375,38,1290.0,2.90625,15.90234375,25,290.0,5.46875,47.27734375,28,511.0,6
292,6.984375,75.577880859375,40,713.0,2.59375,7.4677734375,27,191.0,3.0,10.1240234375,34,276.0,4.25,29.8896484375,30,412.0,6.96875,85.0693359375,37,699.0,12.46875,258.71484375,39,1371.0,3.25,17.2958984375,30,345.0,5.828125,61.675537109375,34,634.0,6
293,6.65625,74.71484375,36,681.0,2.375,7.7255859375,24,194.0,2.328125,7.079833984375,27,213.0,4.0,29.3125,37,454.0,6.15625,62.796875,34,605.0,11.734375,222.962646484375,36,1248.0,2.96875,13.1787109375,32,313.0,6.5,71.58984375,35,699.0,6
294,6.734375,79.269287109375,30,634.0,2.203125,6.724365234375,28,210.0,1.953125,5.452880859375,18,179.0,4.03125,25.0302734375,39,437.0,6.40625,68.0458984375,32,660.0,11.765625,243.515380859375,35,1196.0,2.9375,12.296875,31,291.0,6.90625,82.578125,28,677.0,6
295,6.3125,70.27734375,29,595.0,2.09375,5.4677734375,25,184.0,2.03125,5.49609375,23,190.0,4.0625,23.78125,35,412.0,6.46875,68.21484375,33,721.0,12.171875,259.447021484375,39,1277.0,3.28125,14.890625,34,325.0,6.796875,84.917724609375,29,659.0,6
296,5.640625,65.909912109375,31,586.0,1.84375,4.4375,15,151.0,1.984375,4.825927734375,23,177.0,4.03125,24.7724609375,30,408.0,5.859375,52.755615234375,31,608.0,12.21875,233.015625,37,1271.0,3.234375,16.097412109375,29,336.0,6.515625,79.116943359375,35,655.0,6
297,8.1875,128.9443359375,31,847.0,2.171875,7.546630859375,22,211.0,2.203125,6.183349609375,21,202.0,4.421875,31.599365234375,35,459.0,5.421875,47.376708984375,34,516.0,15.0,370.37109375,39,1658.0,2.9375,13.4287109375,31,316.0,7.59375,104.9375,32,823.0,6
298,8.0625,111.8896484375,35,767.0,2.015625,7.234130859375,22,199.0,2.203125,6.540771484375,24,203.0,5.5,51.6162109375,42,606.0,6.375,72.515625,43,674.0,15.21875,378.4375,44,1681.0,2.8125,12.18359375,27,256.0,7.0,84.3583984375,26,703.0,6
299,5.9375,68.83984375,32,613.0,2.203125,11.648193359375,19,241.0,2.03125,5.9287109375,19,188.0,5.140625,46.472412109375,36,559.0,5.859375,61.773193359375,42,628.0,12.046875,213.784912109375,40,1288.0,2.6875,11.52734375,27,264.0,5.84375,60.9599609375,29,569.0,6
300,6.703125,88.818115234375,27,678.0,2.546875,12.415771484375,21,259.0,2.1875,6.2490234375,18,193.0,4.15625,26.1162109375,36,439.0,5.40625,47.7412109375,34,567.0,12.71875,290.8583984375,40,1387.0,2.796875,12.728271484375,29,288.0,6.28125,71.9130859375,33,583.0,6
301,7.625,97.0458984375,29,686.0,2.421875,8.683349609375,18,197.0,2.375,7.6318359375,16,192.0,4.609375,32.370849609375,39,484.0,6.234375,59.034912109375,33,653.0,16.1875,463.4833984375,45,1876.0,3.015625,14.253662109375,24,282.0,7.265625,91.923583984375,34,686.0,6
302,7.515625,97.044677734375,33,725.0,2.421875,9.734130859375,24,234.0,2.453125,8.947021484375,18,205.0,4.4375,30.1396484375,34,426.0,5.0,40.7255859375,28,510.0,15.484375,381.154052734375,43,1753.0,3.21875,16.62109375,31,325.0,7.546875,112.288818359375,37,813.0,6
303,6.65625,77.6396484375,28,650.0,2.1875,7.4990234375,23,199.0,2.0625,6.1474609375,27,175.0,3.796875,20.347412109375,32,355.0,4.265625,30.417724609375,25,435.0,13.78125,312.2021484375,41,1500.0,3.03125,14.7177734375,37,317.0,6.109375,78.470458984375,36,650.0,6
